user_id,timestamp,page,session_id,action
bd399537,04-06-2025 07:31,checkout,58727f30,view
657b6ee9,02-06-2025 23:22,home,97e736f7,view
c90f5ac3,04-06-2025 23:46,checkout,0490cfad,add_to_cart
c61e3185,02-06-2025 11:48,product,010cf723,view
ea0eb02b,06-06-2025 01:11,home,d0e72637,view
77ee1564,07-06-2025 20:32,home,298ab309,add_to_cart
ec4f1a4e,04-06-2025 14:39,product,a25db33f,view
a22e5b87,05-06-2025 00:44,product,ec1375bb,view
91574f6b,03-06-2025 15:14,home,1ada5384,view
5f2dd8a8,03-06-2025 15:39,purchase,b8b4f501,add_to_cart
9b1f86b3,05-06-2025 04:46,checkout,6bd44910,view
7803b1de,05-06-2025 07:58,checkout,0cb093b9,view
57b76753,05-06-2025 09:35,product,62e30adc,view
54f02e66,02-06-2025 18:58,checkout,c891aef1,view
b06c2ad5,03-06-2025 22:48,home,a6bacf28,view
3847fb0a,07-06-2025 20:19,checkout,4.92E+266,add_to_cart
c210f8a6,06-06-2025 06:21,checkout,aa93d439,add_to_cart
869405f5,01-06-2025 10:03,product,7d8d3cfe,view
3e403cdf,03-06-2025 06:54,product,d6e2542e,purchase
a6f650fa,07-06-2025 01:57,home,eaabd8ec,view
291fe614,03-06-2025 18:36,checkout,39b7f201,view
b4b01ede,05-06-2025 16:42,home,60a36848,view
891ea984,06-06-2025 15:54,checkout,b6b0ba5d,view
ae21dc96,05-06-2025 13:56,home,b1686edb,add_to_cart
c6091077,04-06-2025 17:09,cart,79d2be3b,view
3292e476,05-06-2025 14:54,home,fa9c84b8,view
3b3dd88c,01-06-2025 01:59,home,becdc0ab,view
6f3ee785,04-06-2025 23:05,home,79c7af75,add_to_cart
41fb86a4,01-06-2025 22:14,purchase,cdd279ce,view
b40b0a95,04-06-2025 03:22,home,549ede64,view
7d22813f,04-06-2025 17:51,home,fd908ff3,view
6557d833,05-06-2025 12:37,home,11431626,view
4a11bbac,04-06-2025 06:12,purchase,d0de9933,view
4b3fb25f,01-06-2025 00:54,product,c3c1d822,view
9d40aace,06-06-2025 05:06,home,2fc6cbf5,view
804e0bb4,04-06-2025 19:37,checkout,c100a554,purchase
54fbe7bd,01-06-2025 09:31,cart,9be45acf,view
43c6dbbe,05-06-2025 06:43,cart,7e1634c4,view
65d72d56,07-06-2025 08:50,product,aeb29b12,view
f7ae9886,01-06-2025 09:38,product,7318c0d0,add_to_cart
e4c50157,02-06-2025 03:50,cart,8b1d46ff,view
bcb6518b,06-06-2025 07:23,home,eff886ed,view
e493ff5c,05-06-2025 12:14,product,42c48046,view
841afb77,03-06-2025 04:42,purchase,0f943653,add_to_cart
22936704,01-06-2025 03:27,product,b20fb92c,view
63a4fd70,01-06-2025 03:31,home,08a0b731,add_to_cart
ed99aaa0,05-06-2025 00:40,home,f55026bf,view
f4592d1d,01-06-2025 01:27,home,e31696c0,view
dbb618ee,06-06-2025 04:27,product,580505cb,view
ac90cff0,04-06-2025 07:22,product,b43e351f,view
99e1f330,07-06-2025 22:46,purchase,2.66E+21,view
a4bb2e4c,05-06-2025 01:00,product,af834b04,view
d97298e5,01-06-2025 08:41,home,e93c59ec,view
109562a2,05-06-2025 01:46,home,1ed90be1,view
f39abfcd,04-06-2025 15:47,cart,2f43bfa4,purchase
8cf56310,05-06-2025 01:38,product,391195f3,view
2d35ed0e,01-06-2025 19:20,cart,a0fd9e79,add_to_cart
6bac660e,03-06-2025 16:07,home,e697bec4,view
cd9c6106,02-06-2025 09:25,home,bacfe56a,add_to_cart
28ea4130,01-06-2025 08:39,purchase,8c0ca940,view
62bec508,01-06-2025 12:54,home,689d2072,purchase
3.50E+34,07-06-2025 01:39,home,f53e922f,view
a06689b8,07-06-2025 13:39,product,50b27123,view
a394d861,06-06-2025 13:50,product,5d3e51a3,purchase
65094fdc,01-06-2025 16:39,home,c5100b31,view
14745d82,02-06-2025 08:04,purchase,65b93bc5,view
dcb1cf5f,07-06-2025 21:23,home,98f32e6b,view
b7ccde02,02-06-2025 11:24,home,e93c5111,add_to_cart
74afc085,02-06-2025 23:55,home,24e8da30,view
f0e9cddb,06-06-2025 17:55,home,254e2774,view
aa69796b,02-06-2025 17:14,home,6fae0e9f,view
d64f0bad,02-06-2025 09:28,home,710e673d,view
e09e596a,06-06-2025 13:31,product,fed9d051,view
94ad9794,03-06-2025 14:42,cart,3df1a712,view
742ae50b,03-06-2025 20:56,cart,431f637e,view
9540c4b6,06-06-2025 00:12,product,1a7265fb,purchase
574365dd,03-06-2025 23:41,home,e6b5017e,view
bfe49bba,03-06-2025 12:28,purchase,866c61fa,view
72f0979d,06-06-2025 03:16,home,07d22c0b,view
6372947a,02-06-2025 14:02,home,7ae0220c,view
3df5d1e8,06-06-2025 21:15,home,ebfe684d,view
e5d8cf11,07-06-2025 23:55,product,f2c96256,add_to_cart
3b204755,05-06-2025 15:03,home,674fa8fe,add_to_cart
a65b851d,03-06-2025 03:07,home,29059a0c,add_to_cart
5e4ad3a1,05-06-2025 16:24,home,6351d700,add_to_cart
31b6ff8b,06-06-2025 19:56,product,00a9b82f,view
c6091077,06-06-2025 21:11,checkout,6586d624,purchase
e0c55383,04-06-2025 00:42,home,d377a6b9,view
77816569,07-06-2025 14:52,home,6ac1d3c2,view
b8eb9eb7,07-06-2025 16:09,product,95024f8c,view
2b2c5d40,01-06-2025 03:54,home,d0172974,view
77391d50,03-06-2025 17:58,purchase,7da7c34a,add_to_cart
d98bf544,01-06-2025 12:17,checkout,962ab043,view
12b71e13,04-06-2025 17:19,home,4087bd23,view
ad4296f2,05-06-2025 11:24,checkout,85831695,view
86e1e693,03-06-2025 00:46,home,7be9ed13,purchase
9d10013b,01-06-2025 17:30,home,f543b599,view
96ce9eab,04-06-2025 04:12,home,930b1c33,view
51f16afe,05-06-2025 18:20,home,1142218a,view
ccc96853,05-06-2025 01:30,cart,e5dff1b9,view
caaa287e,01-06-2025 15:42,home,e4152246,view
6f02ef71,04-06-2025 17:49,home,5f85a2b3,add_to_cart
940b176c,05-06-2025 21:36,cart,c3489998,view
df1d4af4,07-06-2025 05:25,home,3938b888,purchase
e45370c2,01-06-2025 02:37,home,3c02069e,view
cbd9856f,01-06-2025 10:10,product,6768654e,add_to_cart
e4a849bd,04-06-2025 03:59,home,b26e9649,add_to_cart
ed3ba025,07-06-2025 11:01,product,1c34a37f,view
48a5a294,03-06-2025 04:03,home,9012f897,view
93e61184,03-06-2025 11:13,home,49303af0,purchase
80524f6a,05-06-2025 01:13,home,064bd1a1,view
fdeeaf57,02-06-2025 01:57,home,32bf4708,view
9f283241,01-06-2025 02:19,home,3c449b83,view
2f904127,02-06-2025 02:42,home,3220beac,add_to_cart
f27af2d3,02-06-2025 06:46,home,e0033a03,view
a06d94ad,05-06-2025 07:44,checkout,fa9d3c48,view
0cf359f2,06-06-2025 21:15,checkout,31b37d8b,view
8068c0a8,01-06-2025 20:28,purchase,062f3dc1,view
a8c7389e,01-06-2025 03:39,product,4017b04e,view
5a9a1f01,03-06-2025 04:03,home,5611aef7,view
0d4a3e1c,07-06-2025 11:56,product,5c22a120,view
6dc9a2fb,03-06-2025 07:07,checkout,3addc96e,view
0fc4da6c,07-06-2025 08:28,home,a2d4542c,view
89a55545,01-06-2025 01:43,home,bc06e3e0,view
15db33cc,07-06-2025 11:18,product,df49cd79,view
7c3711b3,07-06-2025 03:47,home,ad30fb29,view
ff40c17f,05-06-2025 20:08,home,a1152efd,view
2dd51f47,07-06-2025 08:30,home,c9a0a27f,view
814d75fd,04-06-2025 05:16,home,3e836233,view
9c2c6050,04-06-2025 18:37,cart,ac285d74,view
8aa2af64,02-06-2025 02:11,home,60e7dcfc,add_to_cart
bad291be,01-06-2025 14:58,home,76901ea0,view
7dbe1785,03-06-2025 11:46,cart,a5170c38,purchase
1356e12b,04-06-2025 16:49,product,c2b531c9,view
1038d8ca,06-06-2025 19:52,product,9114762a,purchase
9034c003,05-06-2025 17:05,home,cbb60ca8,purchase
17aaf4b0,06-06-2025 05:18,cart,39938c18,view
d9acd993,05-06-2025 12:49,cart,b6eb379b,view
9b1f86b3,05-06-2025 08:12,home,2690c56a,view
85a5d509,05-06-2025 22:13,purchase,91d00ce2,view
576cd0af,06-06-2025 00:55,home,e9f00aaf,view
dc7d5c88,06-06-2025 10:44,product,4bd5f42d,view
bdec5af7,05-06-2025 04:07,product,e709aa00,view
9f475bd9,02-06-2025 23:25,product,7a86fd48,add_to_cart
4b94c6d5,06-06-2025 08:53,product,9cdc84e3,purchase
23d5542a,06-06-2025 15:29,product,3d68d0ad,view
7f8026ed,07-06-2025 03:38,cart,bcdb3639,view
e8b720fe,07-06-2025 04:44,checkout,1e8155f2,view
5a19d685,07-06-2025 15:59,cart,7bdca141,add_to_cart
d94d8359,02-06-2025 00:06,cart,32b57647,view
0cf953af,07-06-2025 07:39,home,b1b3d625,view
2c9ad44f,05-06-2025 10:04,home,035d6311,add_to_cart
a4f0fa1a,06-06-2025 05:45,home,e83aef8f,add_to_cart
4e63ce58,07-06-2025 16:01,checkout,a8549dc8,add_to_cart
6b1a1160,05-06-2025 16:38,product,6d52cc47,view
44b8efcd,07-06-2025 19:48,home,f3d07f70,view
6d7cb136,02-06-2025 20:04,cart,0dd74f2e,view
787231d1,01-06-2025 05:03,home,9b36ab1e,purchase
72f0979d,03-06-2025 23:03,product,a8ccfe9e,view
c69dcd76,07-06-2025 18:57,product,71aac5af,view
f9227668,06-06-2025 08:28,home,7.13E+09,view
ae1df967,06-06-2025 19:01,home,3373bb70,view
db3c5ca0,05-06-2025 20:28,product,b92535d9,purchase
9f0d90bd,04-06-2025 14:34,product,6f4cad18,add_to_cart
3df644dd,03-06-2025 02:13,checkout,035c090e,view
a4acb52f,06-06-2025 05:36,product,50bef5a5,add_to_cart
617d3a20,07-06-2025 05:21,product,d56e88e3,view
5b2ce90f,07-06-2025 11:10,product,13247ae9,view
e721cc5d,02-06-2025 16:04,home,80139a80,add_to_cart
a1676437,06-06-2025 19:19,home,4f99fb4a,purchase
5f92cac9,05-06-2025 10:12,product,3da5d48a,add_to_cart
6742d721,01-06-2025 20:36,product,d074f177,purchase
5701d164,02-06-2025 08:44,cart,22c7d455,view
e5df7333,06-06-2025 22:07,product,113cf3d9,view
875e5197,03-06-2025 21:07,cart,002a8fac,view
8ebd43b6,01-06-2025 17:22,checkout,37af9af8,view
5d20f132,06-06-2025 17:38,product,c2c7cfe3,view
f5e28702,03-06-2025 16:39,home,d1933ea3,view
2c5df37c,01-06-2025 14:56,home,b7a994d5,view
b06c2ad5,04-06-2025 14:56,cart,83625910,view
6f0ccf22,01-06-2025 22:42,product,f627df4c,view
af809bf4,07-06-2025 07:49,product,1862d6f8,add_to_cart
601a9a4e,02-06-2025 19:02,purchase,f0c31b66,view
ed3ba025,01-06-2025 12:39,home,b1061758,view
68499dac,05-06-2025 09:38,home,b7d7f00e,purchase
144914a9,01-06-2025 07:30,home,655f4aca,add_to_cart
aa07f22b,07-06-2025 03:07,home,4354815d,purchase
ed79adc1,01-06-2025 23:00,product,8ce972b9,view
534b4014,01-06-2025 10:03,home,f4e7b2f9,view
68fb18ad,05-06-2025 22:16,purchase,56915860,view
298966a4,01-06-2025 16:25,home,a22a27ab,view
0ec7b4db,07-06-2025 05:44,home,0798d827,view
c2d0acda,06-06-2025 19:05,product,a36910d9,view
fd5faf27,01-06-2025 14:50,purchase,18178480,view
47eb2e16,07-06-2025 06:29,product,5d07bbca,view
534efa12,02-06-2025 17:38,home,58b897fd,add_to_cart
4902dd80,02-06-2025 09:14,home,356bc00f,view
b494d2d1,02-06-2025 15:39,checkout,3b6796c0,view
1f4fed59,07-06-2025 15:58,home,c9c05ce5,view
60976c5b,03-06-2025 21:58,home,b5f6fe79,view
18d3e0d0,03-06-2025 00:15,home,e62b325d,view
13cd3222,03-06-2025 09:33,product,89b2ae11,view
60924cee,02-06-2025 22:15,checkout,2955945c,view
d97298e5,05-06-2025 09:23,product,99c6155a,view
0eb2d8c5,03-06-2025 06:37,home,5b578b38,view
18b0e734,06-06-2025 07:33,home,849871b9,view
d746b527,03-06-2025 13:46,product,6c5642c8,view
8aadce2d,01-06-2025 12:18,product,0d42cf87,purchase
df1c1907,04-06-2025 04:39,home,68ebf043,add_to_cart
6c775d57,02-06-2025 07:52,home,08b06a5c,view
700cbfb7,03-06-2025 04:25,product,24b1607f,purchase
6132cf6f,03-06-2025 18:25,checkout,ae12e63a,view
0d00f871,01-06-2025 05:32,product,eec7c0b9,view
3292cfe6,01-06-2025 17:59,home,481eb85e,view
7a858c99,03-06-2025 12:24,home,5b6947d9,purchase
36f37c95,03-06-2025 10:27,cart,af987af4,purchase
bf88e5d7,05-06-2025 14:12,cart,781c36de,view
28130d13,01-06-2025 15:15,cart,6421639,purchase
02e9ae63,06-06-2025 10:28,purchase,caa098a4,view
906ab79e,01-06-2025 02:58,home,4c258b34,view
a2defa09,06-06-2025 15:33,home,e5d129b4,add_to_cart
c7138a90,02-06-2025 21:36,home,d38a0bbb,view
2.12E+265,02-06-2025 11:02,product,0ba9223a,add_to_cart
78ce537d,03-06-2025 09:42,home,c0d8d368,view
6ba3cb27,01-06-2025 18:52,home,8593b728,purchase
71130d9d,05-06-2025 16:17,cart,87f547f1,view
29aac8e3,05-06-2025 14:56,home,952ab456,view
27523422,04-06-2025 05:54,cart,726f8e1e,add_to_cart
bfe17e98,02-06-2025 17:39,home,ee49b02b,purchase
afba5763,03-06-2025 14:00,home,376da5d1,view
4f7c62e7,02-06-2025 17:35,cart,d43d97b7,purchase
4f22f175,01-06-2025 20:15,cart,2cc52b52,view
ee1580b1,06-06-2025 09:26,home,a13a2d31,purchase
fb86100c,04-06-2025 12:37,product,036eb329,view
00044a71,05-06-2025 14:58,home,cadbd34c,add_to_cart
adddf89a,07-06-2025 08:30,product,35ac2091,view
f146f9f5,06-06-2025 22:47,product,626b906f,view
1f1adf94,03-06-2025 04:22,home,ebd457c7,view
86f8d50a,01-06-2025 02:03,product,576f8279,view
0d6be236,07-06-2025 02:47,product,e8cf93f0,add_to_cart
bc8825a3,05-06-2025 04:16,product,ea592286,view
f3812de1,04-06-2025 12:35,product,5da46457,view
6e6cac7d,06-06-2025 11:24,home,f44f2009,add_to_cart
75ee9a05,07-06-2025 20:42,home,7ee5d486,purchase
2f866d65,06-06-2025 03:51,home,016471cd,view
6f304816,02-06-2025 09:48,purchase,d5924f6b,purchase
c235e0da,02-06-2025 18:43,home,c8553881,view
28c496a6,02-06-2025 16:07,home,9c80cf38,view
bdf9e515,02-06-2025 21:48,cart,eb64cad4,view
cdae46c3,01-06-2025 04:52,checkout,fc452f9b,view
ffe8ac05,06-06-2025 22:12,home,b895b5ca,view
590c668f,05-06-2025 20:57,product,8863987c,view
5889c5ea,01-06-2025 20:00,cart,489b11c2,add_to_cart
e8fe1993,01-06-2025 02:16,checkout,8adab0b6,view
23cd4035,07-06-2025 12:34,checkout,02ec5630,add_to_cart
4d248524,07-06-2025 12:10,product,be9bdf5f,view
fc251638,04-06-2025 20:50,product,b5b29344,view
646daaf7,03-06-2025 21:35,cart,74a803e4,view
d7efbb9d,05-06-2025 07:45,product,1d54f08d,purchase
89ce8c93,05-06-2025 15:19,home,0db966a7,view
a1bdf35d,07-06-2025 08:56,purchase,888f4e07,view
254482c3,03-06-2025 00:30,purchase,1189fe2f,purchase
af6f2270,03-06-2025 18:23,checkout,a0c08ef7,purchase
e47cd1ea,03-06-2025 08:00,home,8aefa139,view
5ee33ce0,04-06-2025 22:43,home,1e12f0f8,purchase
35ee4804,07-06-2025 11:14,product,3.67E+250,view
cbc159d2,03-06-2025 14:03,cart,12afe09b,view
38fe7d8c,03-06-2025 17:26,home,e96073f2,view
7e6a9635,04-06-2025 20:12,product,f6d81a41,view
ee87a09a,04-06-2025 13:05,home,2ac5f628,purchase
964430b2,03-06-2025 19:24,cart,9f4179a9,view
edb41420,02-06-2025 05:08,cart,da4a81fb,view
710851f5,07-06-2025 23:42,product,584f985a,purchase
24ee7c8a,06-06-2025 12:48,cart,127a9015,view
30875be4,05-06-2025 01:56,product,955dc279,view
aab20de1,07-06-2025 14:26,checkout,ffa9da36,view
b46f77ed,01-06-2025 15:00,product,3b0493df,add_to_cart
2af824a6,03-06-2025 16:23,home,7d94abde,view
31403acd,07-06-2025 18:52,cart,d1d532de,view
6684b34f,07-06-2025 04:43,home,5e2aedb6,view
b174f937,07-06-2025 15:50,product,132acbd9,view
1fd768f9,03-06-2025 20:50,purchase,34df72e8,view
995377cc,06-06-2025 16:06,cart,52aae610,add_to_cart
959c8e20,06-06-2025 13:57,purchase,b29d8ffe,view
f79599fb,01-06-2025 01:41,home,7b4bbe41,view
31b6ff8b,07-06-2025 23:22,home,e6260bbd,view
899be2c1,01-06-2025 18:58,home,48de46b7,add_to_cart
8d4dfa07,05-06-2025 05:08,home,50328d1a,view
5a906be5,07-06-2025 13:04,home,1e6f586e,add_to_cart
2cdaccda,05-06-2025 17:27,home,55e4e497,view
18305697,06-06-2025 09:59,home,eb7286d2,add_to_cart
91627ea0,03-06-2025 20:38,product,47b566f0,view
557368c2,01-06-2025 03:59,checkout,d65f1175,view
ec77f8be,04-06-2025 13:38,cart,e5aef220,view
140e78d3,01-06-2025 07:55,home,a5fd9407,purchase
d06c6694,04-06-2025 17:17,home,1d8345b2,view
238c2f39,03-06-2025 23:00,home,f7d9b4bc,purchase
450bcbc7,03-06-2025 00:09,home,5c6b8c4d,view
3e8df232,04-06-2025 09:28,purchase,bd7e9379,view
fd73a157,02-06-2025 00:08,product,ec79c331,view
977ce814,02-06-2025 22:08,cart,f04324a4,purchase
3a58e956,04-06-2025 20:13,product,8a9f693f,view
045b313a,03-06-2025 21:18,product,ccde2d61,view
3c2a68cb,01-06-2025 18:33,cart,76c544e3,view
635a0224,04-06-2025 09:56,home,cbef35cd,purchase
1a72eca4,01-06-2025 00:22,home,a40dd1f2,view
5b6ef42f,05-06-2025 14:23,home,8be717f3,purchase
3847fb0a,06-06-2025 18:55,purchase,41959264,view
9790d0f6,04-06-2025 19:51,home,3bcecbe6,view
7c50b20d,07-06-2025 01:42,home,6f870094,view
870a3969,07-06-2025 19:28,purchase,964522a4,view
851aa319,04-06-2025 12:15,product,c7fbb7c1,view
e5c12654,06-06-2025 11:13,product,b2e348dd,add_to_cart
47407197,04-06-2025 16:28,cart,95debe4a,view
da2a0f07,02-06-2025 09:32,checkout,606460bb,view
73220ec5,07-06-2025 05:49,checkout,4ea7e823,view
77d4ffc3,01-06-2025 14:33,checkout,be570524,add_to_cart
71d36922,07-06-2025 16:04,cart,2.63E+07,view
bff7d53c,05-06-2025 22:58,home,29b2849f,view
0867d08b,02-06-2025 04:53,product,f1862077,add_to_cart
84ac8ebc,07-06-2025 22:37,product,e15a4e52,view
a5940e8a,01-06-2025 21:04,cart,788f6df9,view
e0fc6d1a,03-06-2025 21:19,purchase,ceb4601a,view
411a9ac4,01-06-2025 11:17,home,4289c1b9,view
4b639ce9,07-06-2025 12:33,cart,e658ef10,view
0a7fd069,01-06-2025 13:35,home,51457a1b,view
c8c82135,04-06-2025 17:30,product,2c5268fb,add_to_cart
44a49ca9,06-06-2025 05:32,cart,7f0a90d0,view
f7b09ee7,03-06-2025 12:45,home,d70dd5c9,view
9c6f69e5,03-06-2025 05:41,checkout,81a98d7f,add_to_cart
33af90af,01-06-2025 13:03,checkout,55273bcd,view
89a34e14,01-06-2025 23:27,checkout,5aa6e237,view
630a979f,07-06-2025 17:25,home,73879aff,view
807bc57c,04-06-2025 12:24,cart,06e69c26,add_to_cart
46db0929,06-06-2025 13:26,checkout,2b76dce3,view
d9acd993,01-06-2025 22:25,purchase,33a4ca75,add_to_cart
9f7abec2,02-06-2025 02:26,home,5b30b4aa,view
5f6794cd,05-06-2025 10:32,product,bf9ba69c,view
ee7f0dce,02-06-2025 09:17,checkout,e29922b1,view
1b2f14be,01-06-2025 17:33,cart,e0fd4705,add_to_cart
b63ac6f2,03-06-2025 06:53,checkout,5c4b78b7,view
753ed2db,04-06-2025 09:17,product,791b993d,view
1103dc8a,07-06-2025 15:15,home,9e2c9563,view
1b737767,06-06-2025 08:03,checkout,132885bb,view
d544105f,05-06-2025 20:54,product,107a3afb,view
4f92e495,06-06-2025 21:24,home,3a5e5fe1,purchase
a4f73e9a,06-06-2025 08:08,product,20f5222c,add_to_cart
9a9c9a76,02-06-2025 00:14,product,c382815a,view
06752a78,07-06-2025 03:10,cart,10bacd5e,view
eb09bde1,03-06-2025 01:26,product,e56da720,add_to_cart
f2a1e997,06-06-2025 15:40,home,97307af9,view
7ba0131e,06-06-2025 19:00,checkout,79dcb622,view
3d77f734,07-06-2025 09:53,product,6fbf87af,view
f1a98f04,04-06-2025 04:45,cart,1e8cacd5,add_to_cart
a8f49d66,06-06-2025 10:55,cart,b720bd07,view
9ba62a93,01-06-2025 01:47,product,5e76059e,view
24c07ab7,04-06-2025 07:03,cart,c3f72888,view
487ff886,03-06-2025 22:26,home,5078a465,add_to_cart
0491da63,01-06-2025 16:57,product,6510cd49,view
78ce537d,03-06-2025 05:41,product,91db0180,add_to_cart
3dd7f5d6,06-06-2025 00:09,cart,d7a5e5d8,view
2c2c79c3,03-06-2025 04:58,purchase,552997a1,view
2ea9e4fc,02-06-2025 18:59,checkout,e81dbdd7,purchase
8e7517d5,06-06-2025 05:59,home,775fb58a,view
ec42f979,04-06-2025 14:21,home,7c239c62,view
5f6794cd,04-06-2025 16:30,product,af37aaf2,add_to_cart
ecee91ea,05-06-2025 00:30,home,b80ace95,purchase
3a5533fb,06-06-2025 17:03,purchase,e6ccfcfd,view
f45ac508,07-06-2025 06:25,product,208ba3e2,view
2dfca6b2,02-06-2025 18:26,product,53d13569,view
893968ee,01-06-2025 11:51,home,4f4b1ec8,purchase
1502bec0,04-06-2025 02:49,product,2f985a3c,view
230e9ba9,07-06-2025 03:03,home,68b915d7,view
44d04c67,02-06-2025 06:19,home,5aafb26c,view
3bae0c11,04-06-2025 00:44,product,76394192,add_to_cart
a8e4d826,01-06-2025 00:01,purchase,40b82f58,add_to_cart
3fd13dc2,03-06-2025 07:56,home,5667d5d9,view
8ae25446,02-06-2025 10:08,checkout,2f5852af,add_to_cart
f240cfd9,04-06-2025 23:49,home,8ad1a981,view
79be4a27,05-06-2025 21:53,product,6fa5f32f,view
4efc0771,07-06-2025 13:43,product,d031d62e,view
4c872dc6,07-06-2025 06:31,home,0dcc3177,view
75d6a326,07-06-2025 02:08,product,12b78cf1,view
51f16afe,07-06-2025 07:33,product,1ebd7324,view
2f4ec6fd,02-06-2025 09:03,product,601092a7,add_to_cart
dfc697ba,03-06-2025 23:28,product,46fdb526,add_to_cart
860ec5bc,06-06-2025 17:52,purchase,d8741811,view
7e496142,03-06-2025 17:36,cart,ad9733a8,add_to_cart
e653ae65,02-06-2025 03:12,home,a129e873,view
bdd0c938,05-06-2025 00:50,checkout,5887c3f2,view
ee1f47d4,02-06-2025 23:25,product,c18cdb40,add_to_cart
4bf61d28,07-06-2025 16:43,home,10560857,view
277f41ce,04-06-2025 23:30,cart,76690659,view
49f2536a,05-06-2025 00:09,home,6a612a3b,view
328d95be,02-06-2025 01:10,purchase,0046e2ea,view
7e941375,07-06-2025 07:27,product,fd48b988,view
dc3efebe,07-06-2025 06:57,home,2d6ffd21,purchase
7862c1a5,04-06-2025 21:21,cart,4432b253,view
cd87d7a6,07-06-2025 20:26,home,acf74d17,view
b2999ad2,03-06-2025 20:34,home,63fe52bd,view
27e2f257,05-06-2025 19:33,home,419eb9c3,view
4e2560c5,01-06-2025 10:15,product,16a6ae56,view
0ea51e4c,06-06-2025 14:04,home,545ee346,view
3292e476,06-06-2025 21:18,home,50df0e6e,purchase
ef863ebc,02-06-2025 22:47,home,e6bc4dc0,view
2ea9e4fc,07-06-2025 19:16,home,db717e9c,view
40564130,03-06-2025 16:30,cart,8605fd28,purchase
42e4351d,02-06-2025 03:29,product,3b395d02,view
84a8161b,06-06-2025 09:43,home,82bdc5bd,view
addb018f,03-06-2025 00:29,home,3c0d4224,view
7a0b842f,07-06-2025 10:53,home,5b9977d5,view
57b22994,03-06-2025 03:12,purchase,5bc4c74d,view
995377cc,02-06-2025 10:45,home,a493bfd3,view
0983f839,05-06-2025 09:52,cart,50b11a56,view
29014d45,07-06-2025 17:25,checkout,be15f482,add_to_cart
d26f5e10,01-06-2025 18:55,purchase,28ac6059,purchase
69bf4241,02-06-2025 14:56,product,69d4c51c,add_to_cart
656eee9b,05-06-2025 05:00,home,8fc32274,view
2188a508,07-06-2025 13:32,home,31b53eb0,view
c2e5af70,01-06-2025 18:45,product,873e9e85,view
832ae2aa,06-06-2025 09:41,home,7343f189,view
74afc085,05-06-2025 13:57,checkout,bd983a5d,view
2897dc60,04-06-2025 18:30,product,d4fa1db9,view
73a71129,04-06-2025 06:53,cart,75035f81,view
8fac29fa,03-06-2025 23:29,product,63739313,add_to_cart
abd5232b,07-06-2025 11:10,home,8eb45530,view
64d9e87c,07-06-2025 12:07,home,662020b1,view
9ef7fb0d,06-06-2025 09:54,home,0e7d39bf,view
a6fb6a70,02-06-2025 07:23,home,4e260720,view
acff4fd7,06-06-2025 17:46,product,feaaa647,view
b5ced65b,07-06-2025 12:15,home,6ea55dbd,view
83771791,06-06-2025 05:42,home,462acb2b,view
276bda78,07-06-2025 20:01,product,011c9861,view
68dc851c,03-06-2025 22:41,product,06aaa258,view
5efb033a,05-06-2025 18:14,home,d0afe91e,view
3bf7a657,04-06-2025 04:38,product,356ff1cd,view
b648064a,01-06-2025 12:42,checkout,2fa2698e,view
7803b1de,01-06-2025 21:25,home,a76c6f49,view
b648064a,06-06-2025 13:04,purchase,347f23ef,view
ef2151f9,04-06-2025 04:36,cart,31290e9d,view
daa8ba1b,05-06-2025 11:20,home,17de365a,add_to_cart
590c668f,02-06-2025 13:07,checkout,aee1ea25,add_to_cart
